"Valores reales","Máquina","INY17",,"Pedido","F196116",,"Programa","22228"

"  ","t4012 [s]","t4018 [s]","t4015 [s]","V4062 [cm³]","p4072 [bar]"
"Valor nominal","14,2","1,03","1,5","7,9","1.020",
"Tolerancia inferior","13,2","0,93","0,5","6,4","920",
"Tolerancia superior","15,2","1,13","2,5","9,4","1.120",
"Mínimo","14,16","1,03","1,43","7,51","953",
"Máximo","14,29","1,03","1,7","8,32","1.039",
"xqq","14,217","1,03","1,545","7,958","1.009,9",
"Rq","0,033","0","0,021","0,201","12,2",
"sq","0,014","0","0,009","0,082","5",
"Sigma","0,015","0","0,01","0,087","5,3",
"Cp","22,803","0","34,764","5,73","6,2",
"Cps","22,413","0","33,214","5,51","6,9",
"Cpi","23,194","0","36,314","5,951","5,6",
"Cpd","22,413","0","33,214","5,51","5,6",
"LISx","14,237","1,03","1,557","8,07","1.017",
"LIIx","14,198","1,03","1,532","7,84","1.003",
"LISs","0,029","0","0,019","0,17","10",
"LIIs","0","0","0","0","0",
"n","2.865","2.865","2.865","2.865","2.865",


"Muestra aleatoria","Momento","Cantidad piezas","t4012 [s]","t4018 [s]","t4015 [s]","V4062 [cm³]","p4072 [bar]"
" 201/2","3 dic 2025 19:34:08","15616","14,240","1,030","1,540","7,97","1023",
" 201/3","3 dic 2025 19:34:22","15624","14,210","1,030","1,540","8,01","1022",
" 201/4","3 dic 2025 19:34:37","15632","14,200","1,030","1,540","7,93","1031",
" 201/5","3 dic 2025 19:34:51","15640","14,230","1,030","1,530","8,03","1028",
" 202/1","3 dic 2025 19:36:17","15688","14,200","1,030","1,530","7,98","1017",
" 202/2","3 dic 2025 19:36:32","15696","14,190","1,030","1,530","7,88","1020",
" 202/3","3 dic 2025 19:36:46","15704","14,210","1,030","1,530","7,86","1014",
" 202/4","3 dic 2025 19:37:01","15712","14,220","1,030","1,540","8,01","1023",
" 202/5","3 dic 2025 19:37:15","15720","14,220","1,030","1,540","7,93","1022",
" 203/1","3 dic 2025 19:38:34","15768","14,200","1,030","1,530","7,96","1017",
" 203/2","3 dic 2025 19:38:48","15776","14,210","1,030","1,530","7,98","1009",
" 203/3","3 dic 2025 19:39:03","15784","14,220","1,030","1,530","7,98","1017",
" 203/4","3 dic 2025 19:39:17","15792","14,250","1,030","1,520","8,13","1012",
" 203/5","3 dic 2025 19:39:32","15800","14,220","1,030","1,540","7,86","1000",
" 204/1","3 dic 2025 19:40:58","15848","14,220","1,030","1,530","7,88","1011",
" 204/2","3 dic 2025 19:41:12","15856","14,220","1,030","1,520","8,13","1030",
" 204/3","3 dic 2025 19:41:27","15864","14,220","1,030","1,530","7,92","1014",
" 204/4","3 dic 2025 19:41:41","15872","14,260","1,030","1,520","8,20","1028",
" 204/5","3 dic 2025 19:41:55","15880","14,230","1,030","1,540","7,95","1016",
" 205/1","3 dic 2025 19:43:22","15928","14,240","1,030","1,540","7,88","1012",
" 205/2","3 dic 2025 19:43:36","15936","14,250","1,030","1,540","7,92","1016",
" 205/3","3 dic 2025 19:43:50","15944","14,240","1,030","1,530","7,93","1020",
" 205/4","3 dic 2025 19:44:05","15952","14,250","1,030","1,540","7,83","1023",
" 205/5","3 dic 2025 19:44:19","15960","14,250","1,030","1,540","7,96","1023",
" 206/1","3 dic 2025 19:45:45","16008","14,250","1,030","1,550","7,91","1025",
" 206/2","3 dic 2025 19:46:00","16016","14,240","1,030","1,530","7,98","1027",
" 206/3","3 dic 2025 19:46:14","16024","14,190","1,030","1,530","8,04","1020",
" 206/4","3 dic 2025 19:46:29","16032","14,180","1,030","1,530","8,01","1023",
" 206/5","3 dic 2025 19:46:43","16040","14,190","1,030","1,550","8,02","1020",
" 207/1","3 dic 2025 19:48:09","16088","14,250","1,030","1,530","8,13","1030",
" 207/2","3 dic 2025 19:48:24","16096","14,240","1,030","1,520","7,93","1020",
" 207/3","3 dic 2025 19:48:38","16104","14,190","1,030","1,520","8,03","1023",
" 207/4","3 dic 2025 19:48:52","16112","14,240","1,030","1,520","8,03","1025",
" 207/5","3 dic 2025 19:49:07","16120","14,240","1,030","1,530","8,09","1027",
" 208/1","3 dic 2025 19:50:26","16168","14,210","1,030","1,520","8,08","1023",
" 208/2","3 dic 2025 19:50:40","16176","14,240","1,030","1,540","7,92","1016",
" 208/3","3 dic 2025 19:50:54","16184","14,230","1,030","1,540","8,00","1014",
" 208/4","3 dic 2025 19:51:09","16192","14,250","1,030","1,530","8,06","1019",
" 208/5","3 dic 2025 19:51:23","16200","14,210","1,030","1,520","8,01","1019",
" 209/1","3 dic 2025 19:52:50","16248","14,250","1,030","1,530","8,06","1019",
" 209/2","3 dic 2025 19:53:04","16256","14,220","1,030","1,530","8,21","1022",
" 209/3","3 dic 2025 19:53:18","16264","14,220","1,030","1,520","7,92","1003",
" 209/4","3 dic 2025 19:53:33","16272","14,200","1,030","1,540","7,85","1005",
" 209/5","3 dic 2025 19:53:47","16280","14,220","1,030","1,530","7,92","1016",
" 210/1","3 dic 2025 19:55:13","16328","14,200","1,030","1,520","7,92","1016",
" 210/2","3 dic 2025 19:55:28","16336","14,240","1,030","1,530","7,91","1012",
" 210/3","3 dic 2025 19:55:42","16344","14,240","1,030","1,530","7,91","1020",
" 210/4","3 dic 2025 19:55:57","16352","14,240","1,030","1,520","8,17","1031",
" 210/5","3 dic 2025 19:56:11","16360","14,260","1,030","1,530","7,92","1011",
" 211/1","3 dic 2025 19:57:37","16408","14,240","1,030","1,550","7,99","1019",
" 211/2","3 dic 2025 19:57:51","16416","14,260","1,030","1,540","7,92","1012",
" 211/3","3 dic 2025 19:58:06","16424","14,220","1,030","1,520","8,08","1022",
" 211/4","3 dic 2025 19:58:20","16432","14,250","1,030","1,530","8,01","1011",
" 211/5","3 dic 2025 19:58:35","16440","14,200","1,030","1,520","7,96","1006",
" 212/1","3 dic 2025 20:00:01","16488","14,260","1,030","1,540","7,96","1016",
" 212/2","3 dic 2025 20:00:15","16496","14,210","1,030","1,540","7,88","1008",
" 212/3","3 dic 2025 20:00:30","16504","14,230","1,030","1,530","8,07","1020",
" 212/4","3 dic 2025 20:00:44","16512","14,220","1,030","1,520","8,09","1020",
" 212/5","3 dic 2025 20:00:58","16520","14,240","1,030","1,520","8,17","1022",
" 213/1","3 dic 2025 20:02:18","16568","14,190","1,030","1,540","7,96","1020",
" 213/2","3 dic 2025 20:02:32","16576","14,240","1,030","1,530","8,13","1025",
" 213/3","3 dic 2025 20:02:46","16584","14,240","1,030","1,550","7,87","1009",
" 213/4","3 dic 2025 20:03:01","16592","14,190","1,030","1,520","8,01","1020",
" 213/5","3 dic 2025 20:03:15","16600","14,230","1,030","1,530","8,08","1022",
" 214/1","3 dic 2025 20:04:41","16648","14,230","1,030","1,520","7,99","1030",
" 214/2","3 dic 2025 20:04:56","16656","14,240","1,030","1,540","8,09","1011",
" 214/3","3 dic 2025 20:05:10","16664","14,230","1,030","1,520","7,99","1014",
" 214/4","3 dic 2025 20:05:24","16672","14,230","1,030","1,520","7,97","1020",
" 214/5","3 dic 2025 20:05:39","16680","14,230","1,030","1,530","7,87","1020",
" 215/1","3 dic 2025 20:07:05","16728","14,230","1,030","1,540","8,02","1025",
" 215/2","3 dic 2025 20:07:19","16736","14,230","1,030","1,540","7,94","1019",
" 215/3","3 dic 2025 20:07:34","16744","14,240","1,030","1,540","7,88","1012",
" 215/4","3 dic 2025 20:07:48","16752","14,240","1,030","1,530","8,14","1017",
" 215/5","3 dic 2025 20:08:02","16760","14,240","1,030","1,530","8,00","1020",
" 216/1","3 dic 2025 20:09:29","16808","14,180","1,030","1,530","7,92","1009",
" 216/2","3 dic 2025 20:09:43","16816","14,180","1,030","1,550","7,92","1016",
" 216/3","3 dic 2025 20:09:57","16824","14,250","1,030","1,540","7,93","1019",
" 216/4","3 dic 2025 20:10:12","16832","14,250","1,030","1,520","8,07","1020",
" 216/5","3 dic 2025 20:10:26","16840","14,260","1,030","1,540","7,94","1014",
" 217/1","3 dic 2025 20:11:52","16888","14,250","1,030","1,540","7,87","1009",
" 217/2","3 dic 2025 20:12:07","16896","14,190","1,030","1,540","8,07","1012",
" 217/3","3 dic 2025 20:12:21","16904","14,260","1,030","1,550","7,97","998",
" 217/4","3 dic 2025 20:12:35","16912","14,250","1,030","1,540","7,92","1009",
" 217/5","3 dic 2025 20:12:50","16920","14,260","1,030","1,540","7,98","1009",
" 218/1","3 dic 2025 20:14:16","16968","14,230","1,030","1,530","8,01","1023",
" 218/2","3 dic 2025 20:14:30","16976","14,240","1,030","1,540","7,96","1023",
" 218/3","3 dic 2025 20:14:45","16984","14,250","1,030","1,530","8,06","1020",
" 218/4","3 dic 2025 20:14:59","16992","14,240","1,030","1,550","7,96","1022",
" 218/5","3 dic 2025 20:15:06","17000","14,240","1,030","1,550","7,96","1022",
" 219/1","3 dic 2025 20:16:33","17048","14,240","1,030","1,540","7,87","1016",
" 219/2","3 dic 2025 20:16:47","17056","14,260","1,030","1,550","7,93","1016",
" 219/3","3 dic 2025 20:17:01","17064","14,220","1,030","1,550","7,96","1017",
" 219/4","3 dic 2025 20:17:16","17072","14,210","1,030","1,540","8,03","1028",
" 219/5","3 dic 2025 20:17:30","17080","14,220","1,030","1,560","7,92","1019",
" 220/1","3 dic 2025 20:18:56","17128","14,230","1,030","1,550","7,91","1017",
" 220/2","3 dic 2025 20:19:11","17136","14,230","1,030","1,540","7,84","1016",
" 220/3","3 dic 2025 20:19:25","17144","14,240","1,030","1,540","8,01","1019",
" 220/4","3 dic 2025 20:19:40","17152","14,250","1,030","1,520","8,23","1025",
" 220/5","3 dic 2025 20:19:54","17160","14,260","1,030","1,530","8,08","1017",
" 221/1","3 dic 2025 20:21:20","17208","14,230","1,030","1,550","7,98","1027",
" 221/2","3 dic 2025 20:21:35","17216","14,230","1,030","1,550","7,90","1027",
" 221/3","3 dic 2025 20:21:49","17224","14,170","1,030","1,540","7,98","1017",
" 221/4","3 dic 2025 20:22:03","17232","14,230","1,030","1,550","7,87","1022",
" 221/5","3 dic 2025 20:22:18","17240","14,170","1,030","1,530","8,07","1025",
" 222/1","3 dic 2025 20:23:44","17288","14,230","1,030","1,530","8,06","1011",
" 222/2","3 dic 2025 20:23:58","17296","14,250","1,030","1,540","7,88","1016",
" 222/3","3 dic 2025 20:24:12","17304","14,230","1,030","1,540","7,93","1025",
" 222/4","3 dic 2025 20:24:27","17312","14,220","1,030","1,540","7,90","1022",
" 222/5","3 dic 2025 20:24:41","17320","14,230","1,030","1,540","7,91","1017",
" 223/1","3 dic 2025 20:26:07","17368","14,210","1,030","1,540","8,00","1017",
" 223/2","3 dic 2025 20:26:22","17376","14,220","1,030","1,530","8,01","1014",
" 223/3","3 dic 2025 20:26:36","17384","14,250","1,030","1,540","8,15","1033",
" 223/4","3 dic 2025 20:26:51","17392","14,250","1,030","1,550","8,07","1022",
" 223/5","3 dic 2025 20:27:05","17400","14,240","1,030","1,530","7,93","1023",
" 224/1","3 dic 2025 20:28:24","17448","14,260","1,030","1,540","7,98","1019",
" 224/2","3 dic 2025 20:28:39","17456","14,250","1,030","1,540","7,91","1016",
" 224/3","3 dic 2025 20:28:53","17464","14,260","1,030","1,540","8,09","1023",
" 224/4","3 dic 2025 20:29:07","17472","14,250","1,030","1,550","7,99","1020",
" 224/5","3 dic 2025 20:29:22","17480","14,240","1,030","1,550","7,99","1031",
" 225/1","3 dic 2025 20:30:48","17528","14,230","1,030","1,530","7,94","1016",
" 225/2","3 dic 2025 20:31:02","17536","14,230","1,030","1,530","8,04","1014",
" 225/3","3 dic 2025 20:31:17","17544","14,230","1,030","1,550","7,86","1016",
" 225/4","3 dic 2025 20:31:31","17552","14,230","1,030","1,550","7,81","1019",
" 225/5","3 dic 2025 20:31:45","17560","14,200","1,030","1,550","8,10","1028",
" 226/1","3 dic 2025 20:33:12","17608","14,220","1,030","1,560","7,93","1017",
" 226/2","3 dic 2025 20:33:26","17616","14,210","1,030","1,550","7,97","1023",
" 226/3","3 dic 2025 20:33:41","17624","14,230","1,030","1,550","7,92","1014",
" 226/4","3 dic 2025 20:33:55","17632","14,210","1,030","1,570","7,82","1006",
" 226/5","3 dic 2025 20:34:09","17640","14,200","1,030","1,540","8,07","1022",
" 227/1","3 dic 2025 20:35:36","17688","14,200","1,030","1,540","7,91","1009",
" 227/2","3 dic 2025 20:35:50","17696","14,200","1,030","1,550","7,91","1014",
" 227/3","3 dic 2025 20:36:04","17704","14,200","1,030","1,540","7,96","1016",
" 227/4","3 dic 2025 20:36:19","17712","14,200","1,030","1,560","7,96","1017",
" 227/5","3 dic 2025 20:36:33","17720","14,260","1,030","1,550","8,05","1028",
" 228/1","3 dic 2025 20:37:59","17768","14,240","1,030","1,550","7,91","1008",
" 228/2","3 dic 2025 20:38:14","17776","14,210","1,030","1,570","7,84","1016",
" 228/3","3 dic 2025 20:38:28","17784","14,220","1,030","1,560","7,97","1022",
" 228/4","3 dic 2025 20:38:42","17792","14,260","1,030","1,560","8,07","1022",
" 228/5","3 dic 2025 20:38:57","17800","14,220","1,030","1,540","7,95","1009",
" 229/1","3 dic 2025 20:40:16","17848","14,240","1,030","1,560","8,02","1025",
" 229/2","3 dic 2025 20:40:30","17856","14,240","1,030","1,540","7,89","1020",
" 229/3","3 dic 2025 20:40:45","17864","14,190","1,030","1,550","7,91","1020",
" 229/4","3 dic 2025 20:40:59","17872","14,260","1,030","1,560","8,00","1025",
" 229/5","3 dic 2025 20:41:13","17880","14,220","1,030","1,530","8,14","1028",
" 230/1","3 dic 2025 20:42:40","17928","14,210","1,030","1,550","8,04","1022",
" 230/2","3 dic 2025 20:42:54","17936","14,230","1,030","1,560","8,11","1012",
" 230/3","3 dic 2025 20:43:08","17944","14,210","1,030","1,550","7,92","1016",
" 230/4","3 dic 2025 20:43:23","17952","14,220","1,030","1,560","8,03","1020",
" 230/5","3 dic 2025 20:43:37","17960","14,220","1,030","1,560","7,99","1020",
" 231/1","3 dic 2025 20:45:04","18008","14,240","1,030","1,550","7,92","1020",
" 231/2","3 dic 2025 20:45:18","18016","14,210","1,030","1,550","7,92","1023",
" 231/3","3 dic 2025 20:45:32","18024","14,210","1,030","1,560","7,87","1014",
" 231/4","3 dic 2025 20:45:47","18032","14,220","1,030","1,570","7,96","1022",
" 231/5","3 dic 2025 20:46:01","18040","14,210","1,030","1,560","7,99","1027",
" 232/1","3 dic 2025 20:47:27","18088","14,200","1,030","1,570","7,80","1003",
" 232/2","3 dic 2025 20:47:42","18096","14,200","1,030","1,560","7,91","1012",
" 232/3","3 dic 2025 20:47:56","18104","14,210","1,030","1,560","7,80","998",
" 232/4","3 dic 2025 20:48:10","18112","14,230","1,030","1,560","7,91","1011",
" 232/5","3 dic 2025 20:48:25","18120","14,210","1,030","1,560","7,99","1003",
" 233/1","3 dic 2025 20:49:51","18168","14,210","1,030","1,550","7,91","997",
" 233/2","3 dic 2025 20:50:05","18176","14,200","1,030","1,550","7,82","997",
" 233/3","3 dic 2025 20:50:20","18184","14,210","1,030","1,570","7,95","1011",
" 233/4","3 dic 2025 20:50:34","18192","14,220","1,030","1,560","7,84","1008",
" 233/5","3 dic 2025 20:50:48","18200","14,230","1,030","1,560","7,87","1000",
" 234/1","3 dic 2025 20:52:08","18248","14,210","1,030","1,540","7,99","1005",
" 234/2","3 dic 2025 20:52:22","18256","14,210","1,030","1,560","7,91","1016",
" 234/3","3 dic 2025 20:52:36","18264","14,210","1,030","1,550","7,95","1012",
" 234/4","3 dic 2025 20:52:51","18272","14,210","1,030","1,570","7,82","1012",
" 234/5","3 dic 2025 20:53:05","18280","14,220","1,030","1,550","7,99","1022",
" 235/1","3 dic 2025 20:54:31","18328","14,200","1,030","1,550","8,08","1019",
" 235/2","3 dic 2025 20:54:46","18336","14,200","1,030","1,550","7,98","1012",
" 235/3","3 dic 2025 20:55:00","18344","14,240","1,030","1,550","8,00","1016",
" 235/4","3 dic 2025 20:55:14","18352","14,260","1,030","1,550","7,83","1014",
" 235/5","3 dic 2025 20:55:29","18360","14,260","1,030","1,560","8,02","1017",
" 236/1","3 dic 2025 20:56:55","18408","14,240","1,030","1,540","8,13","1012",
" 236/2","3 dic 2025 20:57:09","18416","14,240","1,030","1,560","7,95","1011",
" 236/3","3 dic 2025 20:57:24","18424","14,230","1,030","1,560","7,84","1011",
" 236/4","3 dic 2025 20:57:38","18432","14,220","1,030","1,550","7,96","1019",
" 236/5","3 dic 2025 20:57:52","18440","14,250","1,030","1,550","7,92","1023",
" 237/1","3 dic 2025 20:59:19","18488","14,230","1,030","1,540","8,11","1022",
" 237/2","3 dic 2025 20:59:33","18496","14,200","1,030","1,540","7,99","1014",
" 237/3","3 dic 2025 20:59:47","18504","14,230","1,030","1,550","7,99","1023",
" 237/4","3 dic 2025 21:00:02","18512","14,230","1,030","1,530","8,13","1023",
" 237/5","3 dic 2025 21:00:16","18520","14,230","1,030","1,550","8,00","1023",
" 238/1","3 dic 2025 21:01:42","18568","14,230","1,030","1,560","8,01","1022",
" 238/2","3 dic 2025 21:01:57","18576","14,230","1,030","1,570","7,82","1012",
" 238/3","3 dic 2025 21:02:11","18584","14,200","1,030","1,550","8,01","1028",
" 238/4","3 dic 2025 21:02:26","18592","14,200","1,030","1,540","8,10","1022",
" 238/5","3 dic 2025 21:02:40","18600","14,200","1,030","1,540","8,01","1019",
" 239/1","3 dic 2025 21:03:59","18648","14,200","1,030","1,530","8,08","1025",
" 239/2","3 dic 2025 21:04:13","18656","14,230","1,030","1,540","8,09","1020",
" 239/3","3 dic 2025 21:04:28","18664","14,230","1,030","1,530","8,09","1019",
" 239/4","3 dic 2025 21:04:42","18672","14,230","1,030","1,530","8,01","1022",
" 239/5","3 dic 2025 21:04:56","18680","14,200","1,030","1,540","8,00","1014",
" 240/1","3 dic 2025 21:06:22","18728","14,200","1,030","1,540","8,16","1019",
" 240/2","3 dic 2025 21:06:37","18736","14,230","1,030","1,540","8,00","1008",
" 240/3","3 dic 2025 21:06:51","18744","14,230","1,030","1,550","7,90","1014",
" 240/4","3 dic 2025 21:07:06","18752","14,230","1,030","1,560","7,93","1022",
" 240/5","3 dic 2025 21:07:20","18760","14,230","1,030","1,560","7,91","1019",
" 241/1","3 dic 2025 21:08:46","18808","14,210","1,030","1,540","7,84","1000",
" 241/2","3 dic 2025 21:09:01","18816","14,220","1,030","1,520","8,12","1012",
" 241/3","3 dic 2025 21:09:15","18824","14,220","1,030","1,540","8,01","1006",
" 241/4","3 dic 2025 21:09:29","18832","14,200","1,030","1,520","8,23","1019",
" 241/5","3 dic 2025 21:09:44","18840","14,230","1,030","1,540","8,10","1003",
" 242/1","3 dic 2025 21:11:10","18888","14,210","1,030","1,550","7,99","1006",
" 242/2","3 dic 2025 21:11:24","18896","14,210","1,030","1,530","7,96","994",
" 242/3","3 dic 2025 21:11:39","18904","14,200","1,030","1,550","7,96","1006",
" 242/4","3 dic 2025 21:11:53","18912","14,220","1,030","1,550","7,91","1000",
" 242/5","3 dic 2025 21:12:08","18920","14,210","1,030","1,550","7,88","1003",
" 243/1","3 dic 2025 21:13:34","18968","14,200","1,030","1,550","7,77","1006",
" 243/2","3 dic 2025 21:13:48","18976","14,210","1,030","1,540","8,18","1023",
" 243/3","3 dic 2025 21:14:03","18984","14,220","1,030","1,560","7,88","1005",
" 243/4","3 dic 2025 21:14:17","18992","14,220","1,030","1,550","8,13","1019",
" 243/5","3 dic 2025 21:14:31","19000","14,230","1,030","1,550","8,04","1012",
" 244/1","3 dic 2025 21:15:50","19048","14,210","1,030","1,540","8,02","1023",
" 244/2","3 dic 2025 21:16:05","19056","14,230","1,030","1,530","8,03","1022",
" 244/3","3 dic 2025 21:16:19","19064","14,200","1,030","1,550","7,93","1020",
" 244/4","3 dic 2025 21:16:34","19072","14,200","1,030","1,540","8,04","1020",
" 244/5","3 dic 2025 21:16:48","19080","14,200","1,030","1,550","7,91","1020",
" 245/1","3 dic 2025 21:18:14","19128","14,200","1,030","1,540","8,07","1017",
" 245/2","3 dic 2025 21:18:29","19136","14,200","1,030","1,560","7,92","1011",
" 245/3","3 dic 2025 21:18:43","19144","14,190","1,030","1,550","7,96","1023",
" 245/4","3 dic 2025 21:18:57","19152","14,220","1,030","1,550","8,08","1020",
" 245/5","3 dic 2025 21:19:12","19160","14,230","1,030","1,560","7,93","1011",
" 246/1","3 dic 2025 21:20:38","19208","14,210","1,030","1,550","8,01","1019",
" 246/2","3 dic 2025 21:20:52","19216","14,210","1,030","1,560","7,83","1009",
" 246/3","3 dic 2025 21:21:07","19224","14,210","1,030","1,530","8,00","1017",
" 246/4","3 dic 2025 21:21:21","19232","14,190","1,030","1,550","7,91","1022",
" 246/5","3 dic 2025 21:21:36","19240","14,230","1,030","1,560","8,00","1011",
" 247/1","3 dic 2025 21:23:02","19288","14,200","1,030","1,560","7,91","1022",
" 247/2","3 dic 2025 21:23:16","19296","14,200","1,030","1,560","8,01","1016",
" 247/3","3 dic 2025 21:23:31","19304","14,240","1,030","1,540","7,92","1016",
" 247/4","3 dic 2025 21:23:45","19312","14,220","1,030","1,550","8,01","1023",
" 247/5","3 dic 2025 21:23:59","19320","14,230","1,030","1,570","8,01","1014",
" 248/1","3 dic 2025 21:25:25","19368","14,210","1,030","1,550","8,00","1025",
" 248/2","3 dic 2025 21:25:40","19376","14,220","1,030","1,560","7,96","1020",
" 248/3","3 dic 2025 21:25:54","19384","14,200","1,030","1,560","7,84","1022",
" 248/4","3 dic 2025 21:26:09","19392","14,200","1,030","1,550","8,02","1014",
" 248/5","3 dic 2025 21:26:23","19400","14,200","1,030","1,570","7,86","1011",
" 249/1","3 dic 2025 21:27:42","19448","14,260","1,030","1,560","8,08","1020",
" 249/2","3 dic 2025 21:27:57","19456","14,260","1,030","1,560","7,82","1019",
" 249/3","3 dic 2025 21:28:11","19464","14,240","1,030","1,550","7,83","1016",
" 249/4","3 dic 2025 21:28:25","19472","14,230","1,030","1,550","8,01","1017",
" 249/5","3 dic 2025 21:28:40","19480","14,230","1,030","1,530","8,09","1025",
" 250/1","3 dic 2025 21:30:06","19528","14,180","1,030","1,550","7,88","1011",
" 250/2","3 dic 2025 21:30:20","19536","14,240","1,030","1,530","8,24","1027",
" 250/3","3 dic 2025 21:30:34","19544","14,250","1,030","1,540","8,07","1016",
" 250/4","3 dic 2025 21:30:49","19552","14,210","1,030","1,550","7,91","1016",
" 250/5","3 dic 2025 21:31:03","19560","14,250","1,030","1,540","8,00","1017",
" 251/1","3 dic 2025 21:32:29","19608","14,230","1,030","1,530","8,17","1022",
" 251/2","3 dic 2025 21:32:44","19616","14,210","1,030","1,560","8,17","1016",
" 251/3","3 dic 2025 21:32:58","19624","14,210","1,030","1,550","7,96","1003",
