"Valores reales","M嫭uina","INY14",,"Pedido","F194398",,"Programa","22199"

"  ","t4012 [s]","t4018 [s]","t4015 [s]","V4062 [cm設","p4072 [bar]","V4065 [cm設"
"Valor nominal","16,82","0,73","1,68","9,75","1.369","10",
"Tolerancia inferior","14,82","0,63","0,18","8,75","1.219","9,5",
"Tolerancia superior","18,82","0,83","3,18","10,75","1.519","10,5",
"M璯imo","16,14","0,72","1,65","9,66","1.125","9,99",
"M嫞imo","16,96","0,74","1,93","9,84","1.486","10",
"xqq","16,819","0,73","1,733","9,756","1.379,3","9,999",
"Rq","0,036","0","0,015","0,021","27,6","0,001",
"sq","0,015","0","0,007","0,009","11,3","0",
"Sigma","0,016","0","0,007","0,01","12","0",
"Cp","42,378","430,19","71,681","34,957","4,2","399,532",
"Cps","42,406","430,105","69,151","34,836","3,9","399,682",
"Cpi","42,35","430,275","74,211","35,079","4,4","399,382",
"Cpd","42,35","430,105","69,151","34,836","3,9","399,382",
"LISx","16,84","0,73","1,742","9,77","1.395","10",
"LIIx","16,798","0,73","1,724","9,74","1.363","10",
"LISs","0,031","0","0,014","0,02","24","0",
"LIIs","0","0","0","0","0","0",
"n","2.525","2.525","2.525","2.525","2.525","2.525",


"Muestra aleatoria","Momento","Cantidad piezas","t4012 [s]","t4018 [s]","t4015 [s]","V4062 [cm設","p4072 [bar]","V4065 [cm設"
" 54/4","25 oct 2025 5:04:48","5224","16,780","0,730","1,890","9,70","1265","10,00",
" 54/5","25 oct 2025 5:05:05","5232","16,780","0,730","1,900","9,71","1266","10,00",
" 55/1","25 oct 2025 5:11:34","5296","16,810","0,730","1,850","9,68","1224","10,00",
" 55/2","25 oct 2025 5:11:51","5304","16,810","0,730","1,860","9,70","1238","10,00",
" 55/3","25 oct 2025 5:12:08","5312","16,830","0,730","1,870","9,71","1266","10,00",
" 55/4","25 oct 2025 5:12:25","5320","16,800","0,730","1,880","9,69","1273","10,00",
" 55/5","25 oct 2025 5:12:42","5328","16,790","0,730","1,880","9,74","1279","10,00",
" 56/1","25 oct 2025 5:14:24","5376","16,840","0,730","1,920","9,73","1268","10,00",
" 56/2","25 oct 2025 5:14:41","5384","16,840","0,730","1,930","9,69","1249","10,00",
" 56/3","25 oct 2025 5:14:58","5392","16,810","0,730","1,930","9,73","1257","10,00",
" 56/4","25 oct 2025 5:15:15","5400","16,820","0,730","1,930","9,71","1249","10,00",
" 56/5","25 oct 2025 5:15:32","5408","16,820","0,730","1,930","9,73","1252","10,00",
" 57/1","25 oct 2025 5:17:05","5456","16,800","0,730","1,840","9,74","1296","10,00",
" 57/2","25 oct 2025 5:17:22","5464","16,820","0,730","1,870","9,73","1287","10,00",
" 57/3","25 oct 2025 5:17:39","5472","16,820","0,730","1,870","9,73","1285","10,00",
" 57/4","25 oct 2025 5:17:56","5480","16,820","0,730","1,840","9,73","1285","10,00",
" 57/5","25 oct 2025 5:18:13","5488","16,830","0,730","1,870","9,71","1276","10,00",
" 58/1","25 oct 2025 5:19:54","5536","16,810","0,730","1,860","9,68","1259","10,00",
" 58/2","25 oct 2025 5:20:11","5544","16,780","0,730","1,850","9,73","1287","10,00",
" 58/3","25 oct 2025 5:20:28","5552","16,810","0,730","1,860","9,73","1277","10,00",
" 58/4","25 oct 2025 5:20:45","5560","16,810","0,730","1,860","9,73","1270","10,00",
" 58/5","25 oct 2025 5:21:02","5568","16,800","0,730","1,840","9,74","1304","10,00",
" 59/1","25 oct 2025 5:22:44","5616","16,820","0,730","1,840","9,71","1285","10,00",
" 59/2","25 oct 2025 5:23:00","5624","16,830","0,730","1,840","9,73","1312","10,00",
" 59/3","25 oct 2025 5:23:18","5632","16,810","0,730","1,840","9,74","1302","10,00",
" 59/4","25 oct 2025 5:23:34","5640","16,840","0,730","1,840","9,69","1279","10,00",
" 59/5","25 oct 2025 5:23:51","5648","16,830","0,730","1,840","9,78","1290","10,00",
" 60/1","25 oct 2025 5:25:33","5696","16,810","0,730","1,880","9,70","1277","10,00",
" 60/2","25 oct 2025 5:25:50","5704","16,820","0,730","1,850","9,73","1291","10,00",
" 60/3","25 oct 2025 5:26:07","5712","16,840","0,730","1,870","9,74","1288","10,00",
" 60/4","25 oct 2025 5:26:24","5720","16,820","0,730","1,820","9,70","1298","10,00",
" 60/5","25 oct 2025 5:26:41","5728","16,810","0,730","1,840","9,71","1285","10,00",
" 61/1","25 oct 2025 5:28:23","5776","16,830","0,730","1,840","9,72","1284","10,00",
" 61/2","25 oct 2025 5:28:40","5784","16,820","0,730","1,830","9,73","1285","10,00",
" 61/3","25 oct 2025 5:28:57","5792","16,810","0,730","1,800","9,73","1301","10,00",
" 61/4","25 oct 2025 5:29:14","5800","16,820","0,730","1,810","9,73","1295","10,00",
" 61/5","25 oct 2025 5:29:31","5808","16,840","0,730","1,800","9,73","1299","10,00",
" 62/1","25 oct 2025 5:31:12","5856","16,840","0,730","1,830","9,73","1295","10,00",
" 62/2","25 oct 2025 5:31:30","5864","16,820","0,730","1,830","9,73","1301","10,00",
" 62/3","25 oct 2025 5:31:47","5872","16,820","0,730","1,830","9,74","1307","10,00",
" 62/4","25 oct 2025 5:32:03","5880","16,810","0,730","1,820","9,73","1313","10,00",
" 62/5","25 oct 2025 5:32:20","5888","16,850","0,730","1,810","9,73","1306","10,00",
" 63/1","25 oct 2025 5:34:02","5936","16,820","0,730","1,850","9,70","1287","9,99",
" 63/2","25 oct 2025 5:34:19","5944","16,810","0,730","1,860","9,70","1268","10,00",
" 63/3","25 oct 2025 5:34:36","5952","16,840","0,730","1,850","9,70","1290","10,00",
" 63/4","25 oct 2025 5:34:53","5960","16,820","0,730","1,830","9,74","1301","10,00",
" 63/5","25 oct 2025 5:35:01","5968","16,820","0,730","1,830","9,74","1301","10,00",
" 64/1","25 oct 2025 5:36:43","6016","16,810","0,730","1,820","9,74","1304","10,00",
" 64/2","25 oct 2025 5:37:00","6024","16,810","0,730","1,810","9,73","1302","10,00",
" 64/3","25 oct 2025 5:37:17","6032","16,820","0,730","1,800","9,74","1324","10,00",
" 64/4","25 oct 2025 5:37:34","6040","16,810","0,730","1,800","9,75","1337","10,00",
" 64/5","25 oct 2025 5:37:51","6048","16,830","0,730","1,810","9,75","1323","10,00",
" 65/1","25 oct 2025 5:39:33","6096","16,850","0,730","1,810","9,73","1304","10,00",
" 65/2","25 oct 2025 5:39:49","6104","16,820","0,730","1,830","9,70","1284","10,00",
" 65/3","25 oct 2025 5:40:07","6112","16,810","0,730","1,820","9,73","1306","10,00",
" 65/4","25 oct 2025 5:40:23","6120","16,810","0,730","1,830","9,71","1296","10,00",
" 65/5","25 oct 2025 5:40:40","6128","16,820","0,730","1,830","9,73","1302","10,00",
" 66/1","25 oct 2025 5:42:22","6176","16,810","0,730","1,850","9,73","1301","10,00",
" 66/2","25 oct 2025 5:42:39","6184","16,820","0,730","1,870","9,73","1321","10,00",
" 66/3","25 oct 2025 5:42:56","6192","16,830","0,730","1,840","9,69","1291","10,00",
" 66/4","25 oct 2025 5:43:13","6200","16,810","0,730","1,830","9,73","1299","10,00",
" 66/5","25 oct 2025 5:43:30","6208","16,840","0,730","1,800","9,73","1323","10,00",
" 67/1","25 oct 2025 5:45:11","6256","16,830","0,730","1,840","9,70","1291","10,00",
" 67/2","25 oct 2025 5:45:28","6264","16,810","0,730","1,840","9,73","1288","10,00",
" 67/3","25 oct 2025 5:45:45","6272","16,840","0,730","1,880","9,70","1296","10,00",
" 67/4","25 oct 2025 5:46:02","6280","16,820","0,730","1,880","9,74","1291","10,00",
" 67/5","25 oct 2025 5:46:19","6288","16,810","0,730","1,840","9,70","1279","10,00",
" 68/1","25 oct 2025 5:48:00","6336","16,810","0,730","1,880","9,74","1291","10,00",
" 68/2","25 oct 2025 5:48:17","6344","16,800","0,730","1,910","9,73","1282","10,00",
" 68/3","25 oct 2025 5:48:34","6352","16,820","0,730","1,910","9,70","1274","10,00",
" 68/4","25 oct 2025 5:48:51","6360","16,840","0,730","1,910","9,69","1279","10,00",
" 68/5","25 oct 2025 5:49:08","6368","16,810","0,730","1,880","9,73","1290","10,00",
" 69/1","25 oct 2025 5:50:50","6416","16,820","0,730","1,880","9,73","1291","10,00",
" 69/2","25 oct 2025 5:51:07","6424","16,840","0,730","1,870","9,73","1315","10,00",
" 69/3","25 oct 2025 5:51:24","6432","16,820","0,730","1,870","9,73","1299","10,00",
" 69/4","25 oct 2025 5:51:41","6440","16,830","0,730","1,870","9,73","1309","10,00",
" 69/5","25 oct 2025 5:51:58","6448","16,850","0,730","1,870","9,74","1295","10,00",
" 70/1","25 oct 2025 5:53:40","6496","16,840","0,730","1,860","9,73","1287","10,00",
" 70/2","25 oct 2025 5:53:57","6504","16,860","0,730","1,860","9,73","1306","10,00",
" 70/3","25 oct 2025 5:54:14","6512","16,840","0,730","1,850","9,73","1295","10,00",
" 70/4","25 oct 2025 5:54:31","6520","16,840","0,730","1,860","9,73","1318","10,00",
" 70/5","25 oct 2025 5:54:39","6528","16,840","0,730","1,860","9,73","1318","10,00",
" 71/1","25 oct 2025 5:56:21","6576","16,810","0,730","1,870","9,73","1317","10,00",
" 71/2","25 oct 2025 5:56:38","6584","16,800","0,730","1,870","9,73","1288","10,00",
" 71/3","25 oct 2025 5:56:55","6592","16,820","0,730","1,860","9,69","1281","10,00",
" 71/4","25 oct 2025 5:57:12","6600","16,840","0,730","1,830","9,70","1295","10,00",
" 71/5","25 oct 2025 5:57:29","6608","16,800","0,730","1,830","9,73","1312","10,00",
" 72/1","25 oct 2025 5:59:11","6656","16,820","0,730","1,820","9,74","1335","10,00",
" 72/2","25 oct 2025 5:59:28","6664","16,830","0,730","1,810","9,69","1298","10,00",
" 72/3","25 oct 2025 5:59:45","6672","16,820","0,730","1,820","9,72","1304","10,00",
" 72/4","25 oct 2025 6:00:02","6680","16,830","0,730","1,820","9,74","1326","10,00",
" 72/5","25 oct 2025 6:00:19","6688","16,840","0,730","1,810","9,73","1313","10,00",
" 73/1","25 oct 2025 6:02:01","6736","16,850","0,730","1,790","9,73","1326","10,00",
" 73/2","25 oct 2025 6:02:18","6744","16,820","0,730","1,770","9,74","1332","10,00",
" 73/3","25 oct 2025 6:02:35","6752","16,850","0,730","1,810","9,73","1313","10,00",
" 73/4","25 oct 2025 6:02:52","6760","16,830","0,730","1,810","9,74","1306","10,00",
" 73/5","25 oct 2025 6:03:08","6768","16,830","0,730","1,820","9,70","1304","10,00",
" 74/1","25 oct 2025 6:04:50","6816","16,820","0,730","1,780","9,74","1340","10,00",
" 74/2","25 oct 2025 6:05:07","6824","16,810","0,730","1,790","9,71","1306","10,00",
" 74/3","25 oct 2025 6:05:24","6832","16,810","0,730","1,790","9,73","1329","10,00",
" 74/4","25 oct 2025 6:05:41","6840","16,830","0,730","1,780","9,74","1332","10,00",
" 74/5","25 oct 2025 6:05:58","6848","16,820","0,730","1,760","9,74","1349","10,00",
" 75/1","25 oct 2025 6:07:40","6896","16,810","0,730","1,780","9,70","1309","10,00",
" 75/2","25 oct 2025 6:07:57","6904","16,840","0,730","1,780","9,72","1324","10,00",
" 75/3","25 oct 2025 6:08:14","6912","16,810","0,730","1,770","9,72","1342","10,00",
" 75/4","25 oct 2025 6:08:31","6920","16,830","0,730","1,780","9,74","1334","10,00",
" 75/5","25 oct 2025 6:08:48","6928","16,810","0,730","1,770","9,73","1356","10,00",
" 76/1","25 oct 2025 6:10:29","6976","16,810","0,730","1,790","9,74","1332","10,00",
" 76/2","25 oct 2025 6:10:46","6984","16,800","0,730","1,790","9,73","1332","10,00",
" 76/3","25 oct 2025 6:11:03","6992","16,840","0,730","1,790","9,75","1349","10,00",
" 76/4","25 oct 2025 6:11:20","7000","16,820","0,730","1,790","9,74","1345","10,00",
" 76/5","25 oct 2025 6:11:37","7008","16,810","0,730","1,780","9,75","1357","10,00",
" 77/1","25 oct 2025 6:13:19","7056","16,830","0,730","1,790","9,74","1335","10,00",
" 77/2","25 oct 2025 6:13:35","7064","16,820","0,730","1,780","9,80","1329","10,00",
" 77/3","25 oct 2025 6:13:52","7072","16,820","0,730","1,790","9,73","1329","10,00",
" 77/4","25 oct 2025 6:14:01","7080","16,820","0,730","1,790","9,73","1329","10,00",
" 77/5","25 oct 2025 6:14:18","7088","16,840","0,730","1,770","9,75","1353","10,00",
" 78/1","25 oct 2025 6:16:00","7136","16,790","0,730","1,780","9,73","1320","10,00",
" 78/2","25 oct 2025 6:16:17","7144","16,820","0,730","1,790","9,74","1340","10,00",
" 78/3","25 oct 2025 6:16:33","7152","16,850","0,730","1,820","9,73","1329","10,00",
" 78/4","25 oct 2025 6:16:50","7160","16,810","0,730","1,800","9,74","1317","10,00",
" 78/5","25 oct 2025 6:17:07","7168","16,830","0,730","1,800","9,74","1332","10,00",
" 79/1","25 oct 2025 6:18:50","7216","16,830","0,730","1,760","9,74","1349","10,00",
" 79/2","25 oct 2025 6:19:07","7224","16,820","0,730","1,770","9,73","1331","10,00",
" 79/3","25 oct 2025 6:19:23","7232","16,830","0,730","1,760","9,74","1340","10,00",
" 79/4","25 oct 2025 6:19:40","7240","16,830","0,730","1,770","9,73","1349","10,00",
" 79/5","25 oct 2025 6:19:57","7248","16,840","0,730","1,760","9,76","1356","10,00",
" 80/1","25 oct 2025 6:21:39","7296","16,840","0,730","1,780","9,75","1354","10,00",
" 80/2","25 oct 2025 6:21:56","7304","16,860","0,730","1,760","9,75","1370","10,00",
" 80/3","25 oct 2025 6:22:13","7312","16,840","0,730","1,790","9,73","1342","10,00",
" 80/4","25 oct 2025 6:22:30","7320","16,810","0,730","1,760","9,74","1342","10,00",
" 80/5","25 oct 2025 6:22:47","7328","16,830","0,730","1,770","9,71","1334","10,00",
" 81/1","25 oct 2025 6:24:29","7376","16,830","0,730","1,760","9,75","1362","10,00",
" 81/2","25 oct 2025 6:24:45","7384","16,830","0,730","1,750","9,74","1368","10,00",
" 81/3","25 oct 2025 6:25:03","7392","16,840","0,730","1,760","9,74","1351","10,00",
" 81/4","25 oct 2025 6:25:19","7400","16,810","0,730","1,760","9,73","1335","10,00",
" 81/5","25 oct 2025 6:25:36","7408","16,830","0,730","1,760","9,74","1340","10,00",
" 82/1","25 oct 2025 6:27:18","7456","16,820","0,730","1,790","9,74","1324","10,00",
" 82/2","25 oct 2025 6:27:35","7464","16,840","0,730","1,770","9,74","1362","10,00",
" 82/3","25 oct 2025 6:27:52","7472","16,820","0,730","1,760","9,76","1375","10,00",
" 82/4","25 oct 2025 6:28:09","7480","16,830","0,730","1,760","9,74","1360","10,00",
" 82/5","25 oct 2025 6:28:26","7488","16,820","0,730","1,770","9,73","1349","10,00",
" 83/1","25 oct 2025 6:30:08","7536","16,830","0,730","1,780","9,72","1328","10,00",
" 83/2","25 oct 2025 6:30:25","7544","16,810","0,730","1,770","9,74","1351","10,00",
" 83/3","25 oct 2025 6:30:42","7552","16,830","0,730","1,770","9,73","1362","10,00",
" 83/4","25 oct 2025 6:30:59","7560","16,820","0,730","1,780","9,73","1337","10,00",
" 83/5","25 oct 2025 6:31:16","7568","16,810","0,730","1,760","9,75","1376","10,00",
" 84/1","25 oct 2025 6:32:49","7616","16,850","0,730","1,760","9,74","1353","10,00",
" 84/2","25 oct 2025 6:33:06","7624","16,800","0,730","1,750","9,76","1375","10,00",
" 84/3","25 oct 2025 6:33:23","7632","16,820","0,730","1,740","9,74","1354","10,00",
" 84/4","25 oct 2025 6:33:40","7640","16,800","0,730","1,750","9,77","1375","10,00",
" 84/5","25 oct 2025 6:33:56","7648","16,800","0,730","1,750","9,76","1379","10,00",
" 85/1","25 oct 2025 6:35:38","7696","16,810","0,730","1,760","9,74","1348","10,00",
" 85/2","25 oct 2025 6:35:55","7704","16,820","0,730","1,750","9,75","1382","10,00",
" 85/3","25 oct 2025 6:36:12","7712","16,820","0,730","1,750","9,74","1368","10,00",
" 85/4","25 oct 2025 6:36:29","7720","16,840","0,730","1,750","9,73","1349","10,00",
" 85/5","25 oct 2025 6:36:46","7728","16,810","0,730","1,750","9,74","1353","10,00",
" 86/1","25 oct 2025 6:38:28","7776","16,840","0,730","1,730","9,74","1367","10,00",
" 86/2","25 oct 2025 6:38:44","7784","16,830","0,730","1,730","9,77","1395","10,00",
" 86/3","25 oct 2025 6:39:01","7792","16,820","0,730","1,740","9,73","1370","10,00",
" 86/4","25 oct 2025 6:39:19","7800","16,820","0,730","1,740","9,75","1382","10,00",
" 86/5","25 oct 2025 6:39:35","7808","16,820","0,730","1,740","9,74","1365","10,00",
" 87/1","25 oct 2025 6:41:17","7856","16,790","0,730","1,730","9,74","1384","10,00",
" 87/2","25 oct 2025 6:41:34","7864","16,810","0,730","1,730","9,76","1381","10,00",
" 87/3","25 oct 2025 6:41:51","7872","16,810","0,730","1,730","9,75","1381","10,00",
" 87/4","25 oct 2025 6:42:08","7880","16,840","0,730","1,750","9,75","1351","10,00",
" 87/5","25 oct 2025 6:42:25","7888","16,840","0,730","1,730","9,75","1362","10,00",
" 88/1","25 oct 2025 6:44:06","7936","16,830","0,730","1,750","9,74","1367","10,00",
" 88/2","25 oct 2025 6:44:24","7944","16,820","0,730","1,740","9,76","1386","10,00",
" 88/3","25 oct 2025 6:44:40","7952","16,810","0,730","1,740","9,73","1356","10,00",
" 88/4","25 oct 2025 6:44:57","7960","16,810","0,730","1,740","9,74","1370","10,00",
" 88/5","25 oct 2025 6:45:14","7968","16,810","0,730","1,740","9,76","1386","10,00",
" 89/1","25 oct 2025 6:46:56","8016","16,820","0,730","1,750","9,75","1381","10,00",
" 89/2","25 oct 2025 6:47:13","8024","16,840","0,730","1,760","9,76","1370","10,00",
" 89/3","25 oct 2025 6:47:30","8032","16,850","0,730","1,770","9,73","1364","9,99",
" 89/4","25 oct 2025 6:47:47","8040","16,830","0,730","1,770","9,77","1373","10,00",
" 89/5","25 oct 2025 6:48:04","8048","16,810","0,730","1,770","9,75","1345","10,00",
" 90/1","25 oct 2025 6:49:46","8096","16,820","0,730","1,730","9,76","1390","10,00",
" 90/2","25 oct 2025 6:50:02","8104","16,830","0,730","1,730","9,76","1384","10,00",
" 90/3","25 oct 2025 6:50:20","8112","16,830","0,730","1,740","9,74","1360","10,00",
" 90/4","25 oct 2025 6:50:37","8120","16,820","0,730","1,750","9,73","1362","10,00",
" 90/5","25 oct 2025 6:50:53","8128","16,830","0,730","1,750","9,74","1362","10,00",
" 91/1","25 oct 2025 6:52:35","8176","16,820","0,730","1,740","9,75","1381","10,00",
" 91/2","25 oct 2025 6:52:44","8184","16,820","0,730","1,740","9,75","1381","10,00",
" 91/3","25 oct 2025 6:53:01","8192","16,810","0,730","1,780","9,74","1346","10,00",
" 91/4","25 oct 2025 6:53:17","8200","16,820","0,730","1,750","9,76","1371","10,00",
" 91/5","25 oct 2025 6:53:34","8208","16,820","0,730","1,760","9,76","1368","10,00",
" 92/1","25 oct 2025 6:55:16","8256","16,850","0,730","1,750","9,77","1370","10,00",
" 92/2","25 oct 2025 6:55:33","8264","16,820","0,730","1,750","9,76","1375","10,00",
" 92/3","25 oct 2025 6:55:50","8272","16,820","0,730","1,750","9,75","1370","10,00",
" 92/4","25 oct 2025 6:56:07","8280","16,820","0,730","1,740","9,75","1382","10,00",
" 92/5","25 oct 2025 6:56:24","8288","16,830","0,730","1,740","9,74","1353","10,00",
" 93/1","25 oct 2025 6:58:05","8336","16,800","0,730","1,740","9,76","1378","10,00",
" 93/2","25 oct 2025 6:58:22","8344","16,820","0,730","1,740","9,76","1375","10,00",
" 93/3","25 oct 2025 6:58:39","8352","16,820","0,730","1,740","9,74","1370","10,00",
" 93/4","25 oct 2025 6:58:56","8360","16,800","0,730","1,740","9,76","1370","10,00",
" 93/5","25 oct 2025 6:59:13","8368","16,840","0,730","1,740","9,76","1368","10,00",
" 94/1","25 oct 2025 7:00:55","8416","16,810","0,730","1,750","9,75","1351","10,00",
" 94/2","25 oct 2025 7:01:12","8424","16,830","0,730","1,740","9,76","1393","10,00",
" 94/3","25 oct 2025 7:01:29","8432","16,850","0,730","1,740","9,76","1387","10,00",
" 94/4","25 oct 2025 7:01:46","8440","16,810","0,730","1,750","9,74","1364","10,00",
" 94/5","25 oct 2025 7:02:03","8448","16,810","0,730","1,750","9,74","1349","10,00",
" 95/1","25 oct 2025 7:03:44","8496","16,830","0,730","1,750","9,74","1386","10,00",
" 95/2","25 oct 2025 7:04:01","8504","16,790","0,730","1,740","9,74","1381","10,00",
" 95/3","25 oct 2025 7:04:18","8512","16,840","0,730","1,750","9,74","1365","10,00",
" 95/4","25 oct 2025 7:04:35","8520","16,830","0,730","1,750","9,76","1376","10,00",
" 95/5","25 oct 2025 7:04:52","8528","16,820","0,730","1,770","9,74","1357","10,00",
" 96/1","25 oct 2025 7:06:34","8576","16,790","0,730","1,760","9,75","1390","10,00",
" 96/2","25 oct 2025 7:06:51","8584","16,820","0,730","1,760","9,83","1367","10,00",
" 96/3","25 oct 2025 7:07:08","8592","16,810","0,730","1,750","9,75","1375","10,00",
" 96/4","25 oct 2025 7:07:25","8600","16,810","0,730","1,760","9,74","1367","10,00",
" 96/5","25 oct 2025 7:07:42","8608","16,820","0,730","1,750","9,77","1375","10,00",
" 97/1","25 oct 2025 7:09:24","8656","16,810","0,730","1,760","9,75","1370","10,00",
" 97/2","25 oct 2025 7:09:40","8664","16,800","0,730","1,760","9,75","1375","10,00",
" 97/3","25 oct 2025 7:09:57","8672","16,780","0,730","1,770","9,76","1368","10,00",
" 97/4","25 oct 2025 7:10:14","8680","16,830","0,730","1,760","9,74","1384","10,00",
" 97/5","25 oct 2025 7:10:31","8688","16,810","0,730","1,750","9,76","1373","10,00",
" 98/1","25 oct 2025 7:12:13","8736","16,810","0,730","1,760","9,76","1378","10,00",
" 98/2","25 oct 2025 7:12:30","8744","16,830","0,730","1,760","9,77","1376","10,00",
" 98/3","25 oct 2025 7:12:47","8752","16,820","0,730","1,760","9,76","1386","10,00",
" 98/4","25 oct 2025 7:12:55","8760","16,820","0,730","1,760","9,76","1386","10,00",
" 98/5","25 oct 2025 7:13:12","8768","16,820","0,730","1,750","9,75","1384","10,00",
" 99/1","25 oct 2025 7:14:54","8816","16,820","0,730","1,740","9,76","1390","10,00",
" 99/2","25 oct 2025 7:15:11","8824","16,840","0,730","1,740","9,76","1404","10,00",
" 99/3","25 oct 2025 7:15:28","8832","16,810","0,730","1,750","9,74","1368","10,00",
" 99/4","25 oct 2025 7:15:45","8840","16,800","0,730","1,730","9,75","1400","10,00",
" 99/5","25 oct 2025 7:16:02","8848","16,830","0,730","1,740","9,76","1393","10,00",
" 100/1","25 oct 2025 7:17:44","8896","16,840","0,730","1,730","9,74","1375","10,00",
" 100/2","25 oct 2025 7:18:01","8904","16,810","0,730","1,740","9,75","1378","10,00",
" 100/3","25 oct 2025 7:18:18","8912","16,850","0,730","1,740","9,74","1384","10,00",
" 100/4","25 oct 2025 7:18:35","8920","16,820","0,730","1,730","9,76","1386","10,00",
" 100/5","25 oct 2025 7:18:52","8928","16,820","0,730","1,730","9,76","1379","10,00",
" 101/1","25 oct 2025 7:20:33","8976","16,800","0,730","1,740","9,77","1404","10,00",
" 101/2","25 oct 2025 7:20:50","8984","16,810","0,730","1,740","9,76","1392","10,00",
" 101/3","25 oct 2025 7:21:07","8992","16,820","0,730","1,730","9,76","1376","10,00",
" 101/4","25 oct 2025 7:21:24","9000","16,850","0,730","1,730","9,76","1371","10,00",
" 101/5","25 oct 2025 7:21:41","9008","16,820","0,730","1,730","9,76","1407","10,00",
" 102/1","25 oct 2025 7:23:23","9056","16,810","0,730","1,740","9,74","1367","10,00",
" 102/2","25 oct 2025 7:23:40","9064","16,820","0,730","1,720","9,76","1389","10,00",
" 102/3","25 oct 2025 7:23:57","9072","16,820","0,730","1,730","9,75","1392","10,00",
" 102/4","25 oct 2025 7:24:13","9080","16,820","0,730","1,740","9,76","1378","10,00",
" 102/5","25 oct 2025 7:24:30","9088","16,810","0,730","1,740","9,74","1370","10,00",
" 103/1","25 oct 2025 7:26:12","9136","16,820","0,730","1,750","9,74","1364","10,00",
" 103/2","25 oct 2025 7:26:29","9144","16,800","0,730","1,740","9,76","1400","10,00",
" 103/3","25 oct 2025 7:26:46","9152","16,800","0,730","1,750","9,76","1368","10,00",
" 103/4","25 oct 2025 7:27:02","9160","16,840","0,730","1,730","9,75","1381","10,00",
" 103/5","25 oct 2025 7:27:19","9168","16,820","0,730","1,740","9,75","1373","10,00",
" 104/1","25 oct 2025 7:29:01","9216","16,820","0,730","1,740","9,77","1403","10,00",
" 104/2","25 oct 2025 7:29:18","9224","16,810","0,730","1,740","9,77","1392","10,00",
" 104/3","25 oct 2025 7:29:35","9232","16,820","0,730","1,740","9,76","1389","10,00",
" 104/4","25 oct 2025 7:29:52","9240","16,830","0,730","1,740","9,76","1384","10,00",
" 104/5","25 oct 2025 7:30:09","9248","16,780","0,730","1,740","9,76","1389","10,00",
" 105/1","25 oct 2025 7:31:51","9296","16,810","0,730","1,770","9,74","1371","10,00",
" 105/2","25 oct 2025 7:32:07","9304","16,820","0,730","1,750","9,76","1384","10,00",
" 105/3","25 oct 2025 7:32:24","9312","16,830","0,730","1,740","9,76","1390","10,00",
" 105/4","25 oct 2025 7:32:41","9320","16,810","0,730","1,740","9,81","1382","10,00",
